@id;@lon;@lat;name;addr:city;addr:street;addr:postcode;addr:housenumber
1671605933;11.0793856;49.4945667;Mövenpick Flughafenrestaurant;;;;
1673505095;10.9837635;49.4753704;Pizza E Pasta Venezia;Fürth;Mathildenstraße;90762;36
1685778503;11.0093347;49.4851535;IKEA-Restaurant;;;;
1689012163;11.0614514;49.4440496;Linares;Nürnberg;Kohlenhofstraße;90443;68
1703058948;11.0805994;49.4395703;Pizzeria Dario;Nürnberg;Kopernikusplatz;90459;10
1707149038;11.0590873;49.4597533;Ala Turca;Nürnberg;Johannisstraße;90419;83
1708926685;11.0773945;49.4570368;El Encanto;Nürnberg;Burgstraße;90403;25
1719751386;11.0808358;49.4429692;Jumbo Sushi;Nürnberg;Bogenstraße;90459;44
1726400996;11.0214793;49.4280711;Thaihaus Rosengarten;Nürnberg;Südwestpark;90449;35
1726481890;11.0648946;49.4472130;Mevlana;Nürnberg;Gostenhofer Hauptstraße;90443;18
1729016718;11.0963694;49.4540719;Aroy Dee;Nürnberg;Wöhrder Hauptstraße;90489;50
1733622099;11.0598997;49.4527619;Schwarzer Bär;;;;
1735669672;11.0988180;49.4622782;Auszeit;Nürnberg;Adamstraße;90489;39
1735669692;11.0944046;49.4612559;El Mexicano;Nürnberg;Rennweg;90489;26
1737776747;11.1311294;49.4512983;Osteria La Cena;Nürnberg;Siedlerstraße;90480;111
1748849361;10.9861959;49.4644716;Brasserie Baumann;;;;
1750179338;10.9864756;49.4670791;Pizzeria Palermo;;;;
1750180155;10.9862181;49.4671244;Pizzeria Valentino;;;;
1750186740;10.9860238;49.4660619;Pizzeria L'italiano;;;;
1762252221;11.0505312;49.4332572;Da Gato Rosso;;;;
1768057042;11.0826495;49.4559599;Miss Vietnam;Nürnberg;Innere Laufer Gasse;90403;25
1768057043;11.0829788;49.4559951;Pizza Pal;Nürnberg;Innere Laufer Gasse;90403;31
1768057122;11.0824925;49.4559524;Stockholm;Nürnberg;Innere Laufer Gasse;90403;21
1768057125;11.0799308;49.4559911;Viet-Thai;Nürnberg;Theresienstraße;90403;23
1768057126;11.0819975;49.4559262;cubano;Nürnberg;Innere Laufer Gasse;90403;13
1768749783;11.0040434;49.4588706;Wasabi Sushi;Fürth;Fronmüllerstraße;90763;120
1783920305;11.0757930;49.4633914;Cantina;Nürnberg;Uhlandstraße;90408;9
1794250677;11.0105109;49.4408057;Mike's Eku Inn;Nürnberg;Rothenburger Straße;90431;479
1806697531;11.0780041;49.4545660;Bratwurst Röslein;Nürnberg;Rathausplatz;90403;6
1824861778;11.1360668;49.4133420;Küche!;Nürnberg;Thomas-Mann-Straße;90471;50
1831580862;11.0199526;49.4713414;Pizzeria Saporo;Nürnberg;Knebelstraße;90427;26
1867533750;11.1123183;49.4868762;PanOlio;Nürnberg;Hiltpoltsteiner Straße;90411;61
1870199781;11.0770510;49.4558872;Restaurant Zeitlos;Nürnberg;Burgstraße;90403;1-3
1882612788;11.0613995;49.4496778;MiMi;Nürnberg;Fürther Straße;90429;12
1882617333;11.0614579;49.4504343;Huy Sushi und Wok;Nürnberg;Bärenschanzstraße;90429;3
1928590774;10.9889894;49.4754684;Pizzeria Caruso;;;;
1928856120;11.0380190;49.4570119;Pizzeria Romantica;;;;
1928941375;11.0689704;49.4638372;Hunger & Durst;Nürnberg;Rilkestraße;90419;16
1941387077;11.1201162;49.4348586;Sarocha;;;;
1943003225;10.9978102;49.4825324;Thai am Prater;Fürth;Erlanger Straße;90765;59
1982101209;11.0836395;49.4498933;Aledo Der Beck;;;;
1985928380;11.1187104;49.4335534;Strandhaus Nürnberg;;;;
1992231346;10.9911982;49.4749411;Poseidon;;;;
2010365042;11.0846798;49.4708926;Restaurant Culina;Nürnberg;Schleifweg;90409;31-33
2015919113;11.1310613;49.4790791;Restaurant Tattersall;Nürnberg;Stadenstraße;90491;59
2020172426;11.0773599;49.4566599;Nürnberger Alm;Nürnberg;Burgstraße;90403;19
2032605928;11.0952629;49.4370204;Buka;Nürnberg;Wodanstraße;90461;26
2041829655;10.9523206;49.4909241;Rotes Ross;;Unterfarrnbacher Straße;90766;
2044146163;11.0455315;49.4967678;Gasthaus Bammes;Nürnberg;Bucher Hauptstraße;90427;63
2052006210;11.0625243;49.4570577;riz;Nürnberg;Großweidenmühlstraße;90419;21
2056531359;11.0747337;49.4573087;Kuchlbauer's;Nürnberg;Bergstraße;90403;30
2073280852;11.0725926;49.4552472;Finyas Taverne;Nürnberg;Weißgerbergasse;90403;18
2074389923;11.0836045;49.4573605;bamboooh;Nürnberg;Hirschelgasse;90403;1
2079978883;10.9594200;49.4402858;Orfeas;;Oelstraße;90513;7
2079979498;10.9562713;49.4415302;;;;;
2079991078;10.9702649;49.4310860;El Café;Oberasbach;Am Rathaus;90522;12
2079991079;10.9703812;49.4315084;Pantheon;Oberasbach;Am Rathaus;90522;5
2086033064;11.1248599;49.4432391;restaurant zett;;;;
2088565065;11.0715077;49.4659583;Lefkas;Nürnberg;Innerer Kleinreuther Weg;90408;30
2088841548;11.0726772;49.4638716;Zum wilden Jäger;Nürnberg;Reichstraße;90408;17
2094927922;11.1071392;49.4767614;Indian Palace;Nürnberg;Bessemerstraße;90411;37
2104886692;11.0805218;49.4431281;The Tasty Leaf;Nürnberg;Bogenstraße;90459;43
2107689350;10.9665253;49.4788456;Papa Razzo;Fürth;Hardstraße;90766;80
2123462432;11.0794008;49.4944871;Terminal 90;;;;
2124091149;11.0798840;49.4636118;Siculum;Nürnberg;Friedrichstraße;90408;64
2124844154;11.0699302;49.4622654;Würzhaus;Nürnberg;Kirchenweg;90419;3a
2131870883;10.9576906;49.4415787;Gasthof Goldener Löwe;;;;
2131871600;10.9570013;49.4415002;Neues Maroni;;;;
2142841344;10.9847299;49.4619182;Hua Hin;Fürth;Kaiserstraße;90763;16
2155095404;11.0217511;49.4757217;Pizzeria Rusticana;Fürth;Kreuzsteinweg;90765;15
2174319593;11.0036386;49.4770074;Gaststätte Gartenbauverein;;;;
2174323796;10.9711521;49.4624536;Gaststätte Beloch;;;;
2188234984;11.1179114;49.4358847;Pizzaria Post am Dutzendteich;;;;
2190573836;11.0744404;49.4299069;Aledo Der Beck;Nürnberg;Ulmenstraße;90443;52g
2195357379;11.1365382;49.4457099;;;;;
2196574790;11.0347190;49.4672933;Ristorante Domenico;Nürnberg;Schnieglinger Straße;90427;186
2200275747;11.0740858;49.4558351;Im Keller;Nürnberg;Albrecht-Dürer-Straße;90403;3
2207345240;11.0323849;49.4771681;Gaststätte Siedlerheim;;;;
2215474869;11.1111542;49.4531375;Gute Nachbarschaft;Nürnberg;Ostendstraße;90482;63
2235047642;11.0216095;49.4345615;Gasthof Mouzaki;Nürnberg;Alte Wallensteinstraße;90431;158
2250185036;11.0108472;49.4799283;Khan;;;;
2258999447;11.0991730;49.4576687;Bayrischer Wald;Nürnberg;Felseckerstraße;90489;31
2268402879;11.0098188;49.4411947;Gasthof & Pension Weinländer;Nürnberg;Rothenburger Straße;90431;482
2269367619;10.9859421;49.4716394;Punjabi House;Fürth;Ottostraße;90762;25
2273405464;10.9867988;49.4742311;pastarello;Fürth;Hirschenstraße;;33
2292451331;10.9887906;49.4792337;Pfeifndurla;;;;
2304890006;11.0344184;49.4593516;Sushi Edo;Nürnberg;Fürther Straße;90429;212
2313432540;11.0612792;49.4601239;Allegro;Nürnberg;Kirchenweg;90419;67
2313432541;11.0606762;49.4596777;Zum Gärtnerheim;Nürnberg;Kirchenweg;90419;75
2332277818;11.0795335;49.4487717;Istanbul Restaurant;Nürnberg;Königstraße;90402;60
2333735852;11.0722276;49.4482286;EKU inn;Nürnberg;Färberstraße;90402;39
2343347013;11.1151831;49.4700821;Schatzgrube;Nürnberg;Oedenberger Straße;90491;114
2354115879;11.0652531;49.4271743;Pizzeria Al Trianon;Nürnberg;Dianastraße;90441;24
2355672569;11.0643643;49.4618869;Amici Due;Nürnberg;Flurstraße;90419;4
2355673018;11.0666656;49.4620159;KomeKome;Nürnberg;Kirchenweg;90419;22
2355673500;11.0657170;49.4618992;Zeltner;Nürnberg;Hallerstraße;90419;32
2362668268;11.0639428;49.4567020;Etage;Nürnberg;Großweidenmühlstraße;90419;9
2368941289;11.0679446;49.4229558;Boogie's BBQ;Nürnberg;Nimrodstraße;90441;10
2371381224;11.0597622;49.4603705;Vegöner;Nürnberg;Poppenreuther Straße;90419;10
2400356668;11.1141173;49.4368176;Mensa St. Paul;Nürnberg;Dutzendteichstraße;90478;24
2400478241;11.0070126;49.4674199;Da Cappucino;Fürth;Nürnberger Straße;90762;113
2410968738;11.0673147;49.4636371;Helena;Nürnberg;Heimerichstraße;90419;24
2418982296;10.9843161;49.4604547;Blauer Affe;Fürth;Flößaustraße;90763;9
2421377745;11.0770414;49.4488452;BrotZeit;Nürnberg;Klaragasse;90402;30
2426056916;11.0751870;49.4575290;Treppe;Nürnberg;Am Ölberg;90403;35
2426056917;11.0746816;49.4575062;Zum Albrecht Dürer Haus;;Obere Schmiedgasse;;58
2432216662;11.0794544;49.4399755;Konak;Nürnberg;Landgrabenstraße;90459;140
2432835018;11.0617970;49.4542703;Gasthaus Pegnitztal;Nürnberg;Deutschherrnstraße;90429;31
2435598224;11.0612961;49.4532715;Graf Moltke;Nürnberg;Hochstraße;90429;27
2444180988;10.9634972;49.4394384;Grüne Au;;;;
2451911093;11.0128744;49.4776777;Pasta.in;Fürth;Hans-Vogel-Straße;90765;7
2471571024;11.0946419;49.4525456;Mensateria Ohm;;;;
2508425238;11.0348791;49.4492859;Little Italy;;;;
2522374866;11.0905688;49.4869989;Osteria;;;;
2525016710;11.0328955;49.4573187;Patisserie Werkstatt in der Quelle;Nürnberg;Wandererstraße;90431;80
2539801368;10.9876635;49.4795469;Zum Alten Rentamt;Fürth;Gustavstraße;90762;61
2546279426;11.0805992;49.4311684;Olive;Nürnberg;Gugelstraße;90459;148
2549407546;11.0726380;49.4248673;Betriebskantine;;;;
2561325705;10.9894285;49.4801289;Bilis Nestla;Fürth;Heiligenstraße;90762;12
2561325710;10.9768683;49.4818547;Zum Schloessla;Fürth;Vacher Straße;90766;15
2562083739;11.1263774;49.4340192;Duck & Curry;Nürnberg;Regensburger Straße;90480;308
2571541143;11.0092669;49.4816689;YEN Sushibar;;;;
2572958500;10.9891770;49.4721741;La Tasca;Fürth;Friedrichstraße;90762;20
2581532617;11.0528707;49.4574501;Gusto;Nürnberg;Kirschgartenstraße;90419;4
2601444077;11.0018562;49.4641579;Gaststätte zum Adler;Fürth;Flößaustraße;90763;167
2602282021;11.1039185;49.4464447;Da Lorenzo;Nürnberg;Stephanstraße;90478;60
2604463024;11.0593956;49.4535858;da Claudio;Nürnberg;Hochstraße;90429;41
2659410541;11.0800323;49.4608451;Esskursion;Nürnberg;Pirckheimerstraße;90408;44
2659439308;11.0788150;49.4548823;Australian Bar & Kitchen;Nürnberg;Obstmarkt;90403;26
2659466315;11.0856861;49.4484026;Shashmane;Nürnberg;Willy-Brandt-Platz;90402;4
2661696214;10.9953950;49.5180814;Restaurant Kochlöffel;;;;
2671146581;11.0612157;49.4458685;Nawroz;Nürnberg;Gostenhofer Hauptstraße;90443;58
2671776651;11.0567991;49.4491291;Koch und Kellner;Nürnberg;Obere Seitenstraße;90429;4
2677860303;11.1278739;49.4644553;Teatro;Nürnberg;Thumenberger Weg;90491;18
2682192534;11.1272814;49.4447754;Sängerlust;Nürnberg;Zerzabelshofer Hauptstraße;90480;51
2702013597;11.1016224;49.5074472;bei Dimi;Nürnberg;Wildenfelsweg;90411;9
2708689244;11.1280200;49.4587910;Schöne Aussicht;Nürnberg;Mögeldorfer Hauptstraße;90482;7
2716634374;11.0720593;49.4490454;Asmara;Nürnberg;Jakobstraße;90402;34
2717370781;11.0431179;49.4660594;Delsenbach;;;;
2717370802;11.0531248;49.4609630;Sonnenbad;;;;
2717370819;11.0557726;49.4610913;Haru;Nürnberg;Schnieglinger Straße;90419;11
2726014933;11.0769797;49.4426949;Mantihaus;Nürnberg;Bogenstraße;90459;11
2734983768;11.0587001;49.4573847;Falco Restaurantino;Nürnberg;Wiesentalstraße;90419;1
2740961560;11.0321738;49.4548209;Saalbau-West;Nürnberg;Wandererstraße;90431;47
2750962230;11.1101520;49.4555318;il Tramonto;Nürnberg;Am Pulversee;90402;1
2793362022;11.0384235;49.4580466;Tel Aviv-Jaffa;;;;
2794460799;11.0597152;49.4605504;Ristorante Vecchia Ostuni;Nürnberg;Poppenreuther Straße;90419;12
2830274211;11.0582780;49.4573799;Wirtshauskatze;Nürnberg;Wiesentalstraße;90419;3
2842152787;11.0772308;49.4317687;La Madera;Nürnberg;Sperlingstraße;90459;14
2848707302;11.0911995;49.4269347;Südtiroler Platz;;;;
2874333580;11.0624570;49.4462801;Ebl Naturkost Gostenhof;Nürnberg;Gostenhofer Hauptstraße;90443;44
2876215506;11.1058203;49.4992219;Schießhaus zum Felsenkeller;Nürnberg;Kalchreuther Straße;90411;73
2901980323;11.0880843;49.4291618;CamPus;Nürnberg;Frankenstraße;90461;148
2934517895;11.0808653;49.4521363;Zum Flößla;Nürnberg;Unterer Bergauerplatz;90402;12
2941182521;11.0765869;49.4558002;Goldenes Posthorn;Nürnberg;Glöckleinsgasse;90403;2
2942742395;11.0762158;49.4566099;Raubritter;Nürnberg;Untere Schmiedgasse;90403;4
2951010227;11.0904528;49.4853005;Tucherhof;Nürnberg;Marienbergstraße;90411;110
2966380720;11.0611623;49.4459351;Hempels;Nürnberg;Gostenhofer Hauptstraße;90443;58
2971727245;11.0619635;49.4475449;Phad Thai;Nürnberg;Rothenburger Straße;90443;10
3003691764;11.0722922;49.4549840;Tafelberg;Nürnberg;Weißgerbergasse;90403;33
3005089314;11.0777410;49.4424170;NOA-Cafeteria;Nürnberg;Siebenkeesstraße;90459;4
3006948033;11.0746191;49.4532364;Trödelstuben;;;;
3007674367;11.1032175;49.4409214;Trattoria;Nürnberg;Hainstraße;90461;25
3022282529;10.9607337;49.4419024;Gasthaus zum Eiffelturm;Zirndorf;Schützenstraße;90513;19
3051023108;11.0605387;49.4607730;90419;Nürnberg;Lobsingerstraße;90419;10
3057856371;11.0652115;49.4102729;Gullo;Nürnberg;Donaustraße;90451;36
3067889757;11.0647888;49.4468525;Cesme;Nürnberg;Gostenhofer Hauptstraße;90443;
3069971553;11.0461859;49.4651901;;;;;
3080245547;11.0708221;49.4704985;Vineria;Nürnberg;Kleinreuther Weg;90408;87
3088791560;11.0669912;49.4625891;Kirschblüte;Nürnberg;Rieterstraße;90419;29
3092621012;11.0845842;49.4556835;Chong's Diner;Nürnberg;Beckschlagergasse;90403;6
3093182066;11.0807057;49.4679018;Gasthaus Max;Nürnberg;Rollnerstraße;90408;99
3117360088;11.0644678;49.4617246;Tapas de griego;Nürnberg;Kirchenweg;90419;38
3120750270;11.0677361;49.4619745;Sushi Wok Do;Nürnberg;Kirchenweg;90419;11
3129002443;11.0537986;49.4621103;Trattoria Sole;Nürnberg;Schnieglinger Straße;90419;39
3140534310;11.0693334;49.4572019;Krua Thai;Nürnberg;Johannisstraße;90419;10
3142733542;11.0810132;49.4545413;Zum Bayernhaus;;Tucherstraße;;21
3174023984;10.9859814;49.4810409;Graf Draculas Crama;;Angerstraße;;17
3203721311;11.0850197;49.4734170;Sushi Yama;Nürnberg;Kilianstraße;90425;144
3266266392;11.0126725;49.4674400;Pizzeria Mardino;;;;
3278190645;11.0329512;49.5187051;XX-Lucky;Nürnberg;Lichtenfelser Straße;90427;2a
3286870061;10.9870936;49.4708022;Grüner Brauhaus;Fürth;Theresienstraße;90762;1
3345400849;11.0548864;49.4518770;Regenzeit;;;;
3347021226;11.0920889;49.4522893;Villa;Nürnberg;Liebigstraße;90489;3
3350886003;11.0741755;49.4543893;Kuhmuhne;;;;
3363761938;11.0632525;49.4609579;El Bar;Nürnberg;Sandrartstraße;90419;42
3386121169;10.9868248;49.4742565;;;;;
3455958906;11.1019313;49.4620655;ostas Navarino;Nürnberg;Fichtestraße;90489;39
3459841473;11.0993876;49.4381547;Satter Vater;;Wodanstraße;;68
3463019407;11.1031439;49.4593466;La Pergola;Nürnberg;Bartholomäusstraße;90489;66
3466612969;11.0163183;49.4148500;Poseidon;;;;
3468422390;11.0723648;49.4553731;Wirtschaft zum goldenen Geier;;Geiersberg;;11
3517066283;11.1034888;49.4613241;Costa Navarino;Nürnberg;Fichtestraße;90489;39
3520821875;10.9868803;49.4713499;Ristorante Milano;;;;
3559046872;10.9906943;49.4615519;Pfeffermühle;;;;
3559046873;10.9907861;49.4613949;Pizzeria Royal;;;;
3569212595;11.0584406;49.4475309;La Fabbrica;Nürnberg;Obere Kanalstraße;90429;25
3581708001;11.0938506;49.4535192;Entenstuben;Nürnberg;Schranke;90489;9
3595534024;11.0103200;49.4537990;Özgur Döner;;;;
3623973122;11.0783184;49.4547535;Five Diner;;Obstmarkt;;5
3625674889;11.0774334;49.4480874;Goldener Pudel;;;;
3627810376;11.0551583;49.4588646;Oktopus Ouzeri;;Krugstraße;;35
3654876783;11.0762609;49.4570120;Crêperie du Château;;Untere Schmiedgasse;;5
3657966696;11.1036999;49.4724276;Charisma;Nürnberg;Leipziger Platz;90491;21
3660072775;11.0659416;49.4474193;Bodrum Palast;Nürnberg;Am Plärrer;90443;19-21
3660072787;11.0639183;49.4461185;mengen;Nürnberg;Leonhardstraße;90443;3
3674091936;10.9583945;49.4730570;Pizzarante;;Unterfürberger Straße;;52
3675630979;11.0777321;49.4542920;Caffee Pfannküchle;;Hauptmarkt;;16
3701030254;11.0571835;49.4606590;Pizzeria Romano;Nürnberg;Johannisstraße;90419;96
3709914137;11.1030779;49.4496606;L'Osteria;;;;
3716824725;11.0689812;49.4467519;Ganesha;Nürnberg;Sandstraße;90443;5
3728131353;11.0540118;49.4406752;Osteria Moresco;;Schwabacher Straße;;40
3736551511;11.1235813;49.4859842;Nordost16;;;;
3747786142;10.9750111;49.4902951;La Pergola;Fürth;Friedrich-Ebert-Straße;90766;166
3761152359;10.9942218;49.4640350;Herr & Kaiser;;;;
3761731103;11.0309420;49.4356991;Betriebsrestaurant TÜV Rheinland LGA;;;;
3782412977;11.0969007;49.4542175;Storchennest;;;;
3805756756;11.0720832;49.4475824;Nonna Maria;Nürnberg;Färberstraße;90402;45
3823890787;10.9900689;49.4724404;Café Restaurant Friedrichs;Fürth;Friedrichstraße;90762;7
3831825167;11.0764515;49.4416031;Zum Fips;;Peter-Henlein-Straße;;42
